Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6DGZ8|Q6DGZ8_DANRE	Q6DGZ8	Q6DGZ8_DANRE	zgc:92706	232	false	false	Danio rerio	Crystallin, beta B1	1:Experimental evidence at protein level	54.31	1.0000	0.9990	0.00000000000000	11	11	11	11	11	11	5.62414E7	5.62414E7	5.62414E7	12C(57.0215),8C(57.0215),17C(57.0215),17C(57.0215),1M(15.9949),3M(15.9949),6C(57.0215),6C(57.0215),6C(57.0215),6C(57.0215),8C(57.0215)		
tr|Q6DH07|Q6DH07_DANRE	Q6DH07	Q6DH07_DANRE	arr3l	357	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin), like	1:Experimental evidence at protein level	28.29	1.0000	0.9990	0.00000000000000	11	9	11	12	11	12	3.1110784E7	3.1110784E7	3.1110784E7	18C(57.0215),2C(57.0215),7C(57.0215)		
tr|Q6DH55|Q6DH55_DANRE	Q6DH55	Q6DH55_DANRE	zgc:92641	340	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), beta polypeptide 3, like	2:Experimental evidence at transcript level	12.35	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1.4654441E7	5171209.0	1.4654441E7	11C(57.0215),11C(57.0215),12C(57.0215)		
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	11.16	1.0000	0.9990	0.00000000000000	5	0	0	6	0	0	1.40717776E8	0	0			
tr|Q6DHE6|Q6DHE6_DANRE	Q6DHE6	Q6DHE6_DANRE	kars	602	false	false	Danio rerio	Lysine--tRNA ligase	1:Experimental evidence at protein level	1.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3330378.5	0	0			
tr|Q6DHJ2|Q6DHJ2_DANRE	Q6DHJ2	Q6DHJ2_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	25.91	1.0000	0.9986	0.00000000000000	5	2	2	5	2	2	1.6284935E7	5490533.0	5490533.0	6C(57.0215)		
tr|Q6DHL6|Q6DHL6_DANRE	Q6DHL6	Q6DHL6_DANRE	wu:fa92e06	249	false	false	Danio rerio	40S ribosomal protein S6	1:Experimental evidence at protein level	14.06	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	7311346.5	7311346.5	7311346.5	10C(57.0215),12C(57.0215),1M(15.9949),1M(15.9949)		
tr|Q6DHS3|Q6DHS3_DANRE	Q6DHS3	Q6DHS3_DANRE	wu:fa92b05	204	false	false	Danio rerio	Ribosomal protein L15	1:Experimental evidence at protein level	17.16	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	2.4603006E7	2.4603006E7	2.4603006E7			
tr|Q6DHU3|Q6DHU3_DANRE	Q6DHU3	Q6DHU3_DANRE	cb112	438	false	false	Danio rerio	Zgc:92061	1:Experimental evidence at protein level	3.65	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	1278044.2	0	0			
tr|Q6DI34|Q6DI34_DANRE	Q6DI34	Q6DI34_DANRE	wu:fb75h08	619	false	false	Danio rerio	Delta(14)-sterol reductase LBR	1:Experimental evidence at protein level	3.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	843512.4	843512.4	843512.4			
tr|Q6DRD1|Q6DRD1_DANRE	Q6DRD1	Q6DRD1_DANRE	atp5o	209	false	false	Danio rerio	ATP synthase subunit O, mitochondrial	1:Experimental evidence at protein level	11.48	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1523054.6	1523054.6	1523054.6			
tr|Q6DRD2|Q6DRD2_DANRE	Q6DRD2	Q6DRD2_DANRE	wu:fc85c10	389	false	false	Danio rerio	26S protease regulatory subunit 10B	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	707662.2	707662.2	707662.2			
tr|Q6DRF3|Q6DRF3_DANRE	Q6DRF3	Q6DRF3_DANRE	wu:fc51f06	237	false	false	Danio rerio	Proteasome subunit beta	1:Experimental evidence at protein level	9.70	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1946289.1	1946289.1	1946289.1			
tr|Q6DRM3|Q6DRM3_DANRE	Q6DRM3	Q6DRM3_DANRE	rpl9	193	false	false	Danio rerio	60S ribosomal protein L9	1:Experimental evidence at protein level	18.65	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	8489200.0	8489200.0	8489200.0			
tr|Q6DRN7|Q6DRN7_DANRE	Q6DRN7	Q6DRN7_DANRE	zgc:111817	139	false	false	Danio rerio	60S ribosomal protein L14	1:Experimental evidence at protein level	25.18	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	1.9206692E7	1.9206692E7	1.9206692E7	7C(57.0215)		
tr|Q6IMW6|Q6IMW6_DANRE	Q6IMW6	Q6IMW6_DANRE	fb14f11	151	false	false	Danio rerio	40S ribosomal protein S13	1:Experimental evidence at protein level	18.54	1.0000	0.9989	0.00000000000000	3	3	3	3	3	3	7344354.5	7344354.5	7344354.5			
tr|Q6IQ57|Q6IQ57_DANRE	Q6IQ57	Q6IQ57_DANRE	zgc:86940	168	false	false	Danio rerio	Translocon-associated protein subunit delta	1:Experimental evidence at protein level	6.55	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	9785607.0	9785607.0	9785607.0			
tr|Q6IQ59|Q6IQ59_DANRE	Q6IQ59	Q6IQ59_DANRE	uqcrc2	454	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein 2b	1:Experimental evidence at protein level	8.37	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	818390.5	818390.5	818390.5			
tr|Q6IQ89|Q6IQ89_DANRE	Q6IQ89	Q6IQ89_DANRE	zgc:86898	308	false	false	Danio rerio	Zgc:86898	1:Experimental evidence at protein level	8.44	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5266772.5	5266772.5	5266772.5			
tr|Q6IQB1|Q6IQB1_DANRE	Q6IQB1	Q6IQB1_DANRE	wu:fj02g05	296	false	false	Danio rerio	Ribosomal protein L5b	1:Experimental evidence at protein level	3.38	1.0000	0.9988	0.00000000000000	1	0	1	1	0	1	737596.9	0	737596.9	4C(57.0215)		
tr|Q6IQI4|Q6IQI4_DANRE	Q6IQI4	Q6IQI4_DANRE	crygEM2-6	174	false	false	Danio rerio	Crystallin gamma EM2-6	1:Experimental evidence at protein level	10.92	1.0000	0.9983	0.00000000000000	2	0	0	2	0	0	2061178.0	0	0			
tr|Q6IQI6|Q6IQI6_DANRE	Q6IQI6	Q6IQI6_DANRE	zgc:86748	178	false	false	Danio rerio	60S ribosomal protein L11	1:Experimental evidence at protein level	15.73	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	9094772.0	9094772.0	9094772.0	2C(57.0215),6C(57.0215),3C(57.0215),7C(57.0215)		
tr|Q6IQI7|Q6IQI7_DANRE	Q6IQI7	Q6IQI7_DANRE	cpn10	100	false	false	Danio rerio	10 kDa heat shock protein, mitochondrial isoform 1	1:Experimental evidence at protein level	48.00	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1.2003538E7	1.2003538E7	1.2003538E7	2M(15.9949)		
tr|Q6IQL9|Q6IQL9_DANRE	Q6IQL9	Q6IQL9_DANRE	actc2	377	false	false	Danio rerio	Novel actin protein	2:Experimental evidence at transcript level	27.85	1.0000	0.9990	0.00000000000000	13	0	0	15	0	0	5.5152128E7	0	0			
tr|Q6IQP4|Q6IQP4_DANRE	Q6IQP4	Q6IQP4_DANRE	rap1a	185	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.41	1.0000	0.9990	0.00000000000000	2	0	2	1	0	1	1.0513731E7	0	1.0513731E7			
tr|Q6IQP5|Q6IQP5_DANRE	Q6IQP5	Q6IQP5_DANRE	wu:fi32b03	432	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	6.25	1.0000	0.9990	0.00000000000000	3	2	3	2	1	2	5545224.0	407379.8	5545224.0	14C(57.0215),14C(57.0215),14C(57.0215)		
tr|Q6IQQ0|Q6IQQ0_DANRE	Q6IQQ0	Q6IQQ0_DANRE	wu:fb13h07	160	false	false	Danio rerio	60S ribosomal protein L21	1:Experimental evidence at protein level	9.38	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	9406193.0	9406193.0	9406193.0			
tr|Q6IQU2|Q6IQU2_DANRE	Q6IQU2	Q6IQU2_DANRE	cryba2	197	false	false	Danio rerio	Beta A2-crystallin	1:Experimental evidence at protein level	50.76	1.0000	0.9990	0.00000000000000	11	7	7	9	5	5	3.5617096E7	1.3782278E7	1.3782278E7	16M(15.9949),3C(57.0215),6C(57.0215)		
tr|Q6IQU9|Q6IQU9_DANRE	Q6IQU9	Q6IQU9_DANRE	hm:zeh0438	126	false	false	Danio rerio	Zgc:86599	1:Experimental evidence at protein level	30.16	1.0000	0.9990	0.00000000000000	4	3	4	4	4	4	1.2121726E7	1.0247028E7	1.2121726E7	4C(57.0215),6C(57.0215),5C(57.0215),7C(57.0215)		
tr|Q6IQX1|Q6IQX1_DANRE	Q6IQX1	Q6IQX1_DANRE	sb:cb38	1935	false	false	Danio rerio	Myosin, heavy polypeptide 2, fast muscle-specific	1:Experimental evidence at protein level	41.24	1.0000	0.9990	0.00000000000000	95	4	33	115	6	36	1.65737184E8	1.2235448E7	3.8706228E7	1M(15.9949),1M(15.9949),4M(15.9949),4M(15.9949),5M(15.9949),5M(15.9949),N-term(42.0106),N-term(42.0106),6M(15.9949)		
tr|Q6JAA4|Q6JAA4_DANRE	Q6JAA4	Q6JAA4_DANRE	im:7152666	798	false	false	Danio rerio	CCCTC-binding factor	1:Experimental evidence at protein level	1.88	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	3446748.5	3446748.5	3446748.5	13C(57.0215),2C(57.0215)		
tr|Q6NUV2|Q6NUV2_DANRE	Q6NUV2	Q6NUV2_DANRE	zgc:66109	392	false	false	Danio rerio	S-antigen; retina and pineal gland (arrestin) a	1:Experimental evidence at protein level	11.99	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1893300.0	1893300.0	1893300.0			
tr|Q6NV07|Q6NV07_DANRE	Q6NV07	Q6NV07_DANRE	wu:fb34a06	736	false	false	Danio rerio	DNA replication licensing factor MCM5	1:Experimental evidence at protein level	1.77	1.0000	0.9986	0.00000000000000	1	1	1	1	1	1	644823.0	644823.0	644823.0			
tr|Q6NV33|Q6NV33_DANRE	Q6NV33	Q6NV33_DANRE	zgc:56380	365	false	false	Danio rerio	Isocitrate dehydrogenase [NAD] subunit, mitochondrial	1:Experimental evidence at protein level	2.74	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6NVI6|Q6NVI6_DANRE	Q6NVI6	Q6NVI6_DANRE	unm_tf212	541	false	false	Danio rerio	T-complex protein 1 subunit epsilon	1:Experimental evidence at protein level	1.85	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1235514.5	1235514.5	1235514.5	7C(57.0215)		
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	64.19	1.0000	0.9990	0.00000000000000	27	2	7	44	4	13	1.98670416E8	8752024.0	1.09795344E8	11M(15.9949),11M(15.9949),17M(15.9949),23C(57.0215),1M(15.9949),1M(15.9949),23C(57.0215),23C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	49.82	1.0000	0.9990	0.00000000000000	12	12	12	14	14	14	7.107708E7	7.107708E7	7.107708E7	N-term(42.0106)		
tr|Q6NWC3|Q6NWC3_DANRE	Q6NWC3	Q6NWC3_DANRE	fc94f01	280	false	false	Danio rerio	40S ribosomal protein S2	1:Experimental evidence at protein level	15.36	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	7233020.0	7233020.0	7233020.0	2C(57.0215)		
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	21.83	1.0000	0.9990	0.00000000000000	8	0	0	11	0	0	1.75350112E8	0	0			
tr|Q6NWI8|Q6NWI8_DANRE	Q6NWI8	Q6NWI8_DANRE	zgc:85680	279	false	false	Danio rerio	Zgc:85680	1:Experimental evidence at protein level	10.04	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	409876.38	409876.38	409876.38	23C(57.0215)		
tr|Q6NX10|Q6NX10_DANRE	Q6NX10	Q6NX10_DANRE	fa22e07	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	25.84	1.0000	0.9989	0.00000000000000	6	0	0	6	0	0	2.2858318E7	0	0			
tr|Q6NX86|Q6NX86_DANRE	Q6NX86	Q6NX86_DANRE	HMGB1	205	false	false	Danio rerio	High mobility group box 1a	1:Experimental evidence at protein level	22.44	1.0000	0.9990	0.00000000000000	7	5	7	10	7	10	3.3733572E7	2.3889646E7	3.3733572E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),1M(15.9949),13C(57.0215),3M(15.9949)		
tr|Q6NX89|Q6NX89_DANRE	Q6NX89	Q6NX89_DANRE	wu:fb17e01	155	false	false	Danio rerio	Eukaryotic translation initiation factor 5A	1:Experimental evidence at protein level	7.74	1.0000	0.9990	0.00000000000000	2	1	2	1	1	1	366254.62	0	366254.62			
tr|Q6NYA1|Q6NYA1_DANRE	Q6NYA1	Q6NYA1_DANRE	fd36h02	309	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A/Bb	1:Experimental evidence at protein level	2.59	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	3676170.8	0	0			
tr|Q6NYF7|Q6NYF7_DANRE	Q6NYF7	Q6NYF7_DANRE	atp5j	112	false	false	Danio rerio	ATP synthase-coupling factor 6, mitochondrial	1:Experimental evidence at protein level	12.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2089864.0	2089864.0	2089864.0			
tr|Q6NYJ1|Q6NYJ1_DANRE	Q6NYJ1	Q6NYJ1_DANRE	zgc:77542	234	false	false	Danio rerio	LIM and SH3 domain protein 1	1:Experimental evidence at protein level	3.85	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	2C(57.0215),5C(57.0215),8C(57.0215)		
tr|Q6NYQ7|Q6NYQ7_DANRE	Q6NYQ7	Q6NYQ7_DANRE	wu:fa20d10	1079	false	false	Danio rerio	proton-translocating NAD(P)(+) transhydrogenase	1:Experimental evidence at protein level	3.71	1.0000	0.9990	0.00000000000000	4	2	4	3	2	3	6853677.0	4814855.5	6853677.0			
tr|Q6NYU8|Q6NYU8_DANRE	Q6NYU8	Q6NYU8_DANRE	hnrpab	340	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein a/b	1:Experimental evidence at protein level	9.41	1.0000	0.9990	0.00000000000000	4	2	4	3	2	3	8081948.5	4833807.0	8081948.5	7C(57.0215)		
tr|Q6NYV3|Q6NYV3_DANRE	Q6NYV3	Q6NYV3_DANRE	zgc:65861	199	false	false	Danio rerio	H1.0 linker histone	1:Experimental evidence at protein level	6.03	1.0000	0.9990	0.00000000000000	4	3	4	1	1	1	5586544.0	3406717.0	5586544.0	N-term(42.0106)		
tr|Q6NZT9|Q6NZT9_DANRE	Q6NZT9	Q6NZT9_DANRE	zgc:55876	220	false	false	Danio rerio	Serine and arginine-rich-splicing factor 2b	1:Experimental evidence at protein level	3.64	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3646078.2	0	0			
tr|Q6NZV3|Q6NZV3_DANRE	Q6NZV3	Q6NZV3_DANRE	zgc:77326	403	false	false	Danio rerio	Zgc:77326	1:Experimental evidence at protein level	2.98	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	832639.94	832639.94	832639.94	11C(57.0215)		
tr|Q6P025|Q6P025_DANRE	Q6P025	Q6P025_DANRE	gnb3	338	false	false	Danio rerio	Gnb3 protein	1:Experimental evidence at protein level	46.15	1.0000	0.9990	0.00000000000000	12	12	12	17	17	17	1.09995072E8	1.09995072E8	1.09995072E8	11C(57.0215),11C(57.0215),11C(57.0215),12C(57.0215),11C(57.0215),12C(57.0215),11M(15.9949),12C(57.0215),14C(57.0215),3C(57.0215),12C(57.0215),14C(57.0215),3C(57.0215),16C(57.0215),16C(57.0215),4M(15.9949),7C(57.0215),4M(15.9949),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),9C(57.0215)		
tr|Q6P0I2|Q6P0I2_DANRE	Q6P0I2	Q6P0I2_DANRE	zgc:77139	251	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	11.95	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	2468631.2	2468631.2	2468631.2			
tr|Q6P0T0|Q6P0T0_DANRE	Q6P0T0	Q6P0T0_DANRE	ndufs8	210	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	1:Experimental evidence at protein level	36.19	1.0000	0.9990	0.00000000000000	5	4	5	7	6	7	1.6988748E7	1.4854861E7	1.6988748E7	2C(57.0215),6C(57.0215),2C(57.0215),6C(57.0215)		
tr|Q6P102|Q6P102_DANRE	Q6P102	Q6P102_DANRE	hm:zehn0976	245	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide-like	1:Experimental evidence at protein level	8.98	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1.1906317E7	962451.7	962451.7			
tr|Q6P1J5|Q6P1J5_DANRE	Q6P1J5	Q6P1J5_DANRE	fk58f09	159	false	false	Danio rerio	ATP synthase F1 subunit delta	1:Experimental evidence at protein level	18.24	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.080962E7	1.080962E7	1.080962E7			
tr|Q6P271|Q6P271_DANRE	Q6P271	Q6P271_DANRE	atp1a3b	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	22.09	1.0000	0.9990	0.00000000000000	22	8	22	22	5	22	7.4931592E7	2.40915E7	7.4931592E7	15C(57.0215),1C(57.0215),6C(57.0215),3M(15.9949),3M(15.9949),4M(15.9949),5C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),9M(15.9949),7C(57.0215),8M(15.9949),9C(57.0215)		
tr|Q6P2M0|Q6P2M0_DANRE	Q6P2M0	Q6P2M0_DANRE	wu:fa93g12	148	false	false	Danio rerio	60S ribosomal protein L27a	1:Experimental evidence at protein level	8.11	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	4490342.0	4490342.0	4490342.0	8C(57.0215)		
tr|Q6P2T5|Q6P2T5_DANRE	Q6P2T5	Q6P2T5_DANRE	arpc2	299	false	false	Danio rerio	Arp2/3 complex 34 kDa subunit	1:Experimental evidence at protein level	3.34	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	3C(57.0215)		
tr|Q6P3H9|Q6P3H9_DANRE	Q6P3H9	Q6P3H9_DANRE	zgc:55813	504	false	false	Danio rerio	Solute carrier family 3 member 2B	1:Experimental evidence at protein level	2.58	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	241546.62	241546.62	241546.62			
tr|Q6P3J5|Q6P3J5_DANRE	Q6P3J5	Q6P3J5_DANRE	EEF2	858	false	false	Danio rerio	Eukaryotic Translation Elongation factor 2B	1:Experimental evidence at protein level	12.70	1.0000	0.9990	0.00000000000000	13	7	13	9	5	9	2.3986492E7	9593713.0	2.3986492E7	2M(15.9949),5C(57.0215),5C(57.0215),6C(57.0215),7C(57.0215),7C(57.0215)		
tr|Q6P3L9|Q6P3L9_DANRE	Q6P3L9	Q6P3L9_DANRE	wu:fj43f02	542	false	false	Danio rerio	glutamate dehydrogenase [NAD(P)(+)]	1:Experimental evidence at protein level	1.85	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	525890.7	0	525890.7			
tr|Q6P4P8|Q6P4P8_DANRE	Q6P4P8	Q6P4P8_DANRE	zgc:73085	852	false	false	Danio rerio	Phosphodiesterase	1:Experimental evidence at protein level	5.99	1.0000	0.9990	0.00000000000000	5	4	5	4	3	4	1.0196702E7	8498874.0	1.0196702E7	10C(57.0215),1M(15.9949),3C(57.0215),11C(57.0215),2C(57.0215)		
tr|Q6P5L5|Q6P5L5_DANRE	Q6P5L5	Q6P5L5_DANRE	nduf8	188	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial	1:Experimental evidence at protein level	15.43	1.0000	0.9962	0.00000000000000	3	3	3	2	2	2	8167716.0	8167716.0	8167716.0			
tr|Q6P5M5|Q6P5M5_DANRE	Q6P5M5	Q6P5M5_DANRE	DKEY-238C7.11	180	false	false	Danio rerio	ADP-ribosylation factor	2:Experimental evidence at transcript level	11.11	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	4117931.5	0	4117931.5			tr|Q7ZUW4|Q7ZUW4_DANRE
tr|Q6P5M9|Q6P5M9_DANRE	Q6P5M9	Q6P5M9_DANRE	tubb2c	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	74.61	1.0000	0.9990	0.00000000000000	31	1	3	46	1	2	1.98670416E8	1157679.4	1.936451E7			
tr|Q6P6E0|Q6P6E0_DANRE	Q6P6E0	Q6P6E0_DANRE	zgc:77946	103	false	false	Danio rerio	ATP synthase subunit	1:Experimental evidence at protein level	35.92	1.0000	0.9982	0.00000000000000	3	3	3	3	3	3	2.6306036E7	2.6306036E7	2.6306036E7			
tr|Q6P6E2|Q6P6E2_DANRE	Q6P6E2	Q6P6E2_DANRE	wu:fa91f03	115	false	false	Danio rerio	40S ribosomal protein S26	1:Experimental evidence at protein level	18.26	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2186285.8	0	2186285.8	4C(57.0215),7C(57.0215)		tr|Q6PBZ2|Q6PBZ2_DANRE
tr|Q6P6E5|Q6P6E5_DANRE	Q6P6E5	Q6P6E5_DANRE	zgc:77820	120	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	1:Experimental evidence at protein level	34.17	1.0000	0.9976	0.00000000000000	2	2	2	2	2	2	3103621.8	3103621.8	3103621.8	6C(57.0215)		
tr|Q6P6E7|Q6P6E7_DANRE	Q6P6E7	Q6P6E7_DANRE	zgc:77758	119	false	false	Danio rerio	40S ribosomal protein S20	1:Experimental evidence at protein level	12.61	1.0000	0.9986	0.00000000000000	4	4	4	3	3	3	1.0486707E7	1.0486707E7	1.0486707E7	2C(57.0215)		
tr|Q6P937|Q6P937_DANRE	Q6P937	Q6P937_DANRE	wu:fb61d08	235	false	false	Danio rerio	Clathrin light chain	1:Experimental evidence at protein level	12.34	1.0000	0.9990	0.00000000000000	3	2	3	4	3	4	6090770.0	5546256.5	6090770.0	2C(57.0215)		
tr|Q6P967|Q6P967_DANRE	Q6P967	Q6P967_DANRE	zgc:73153	354	false	false	Danio rerio	Zgc:73153	1:Experimental evidence at protein level	9.60	1.0000	0.9990	0.00000000000000	4	2	2	3	1	1	1.5795062E7	4826430.5	4826430.5	10C(57.0215)		
tr|Q6P969|Q6P969_DANRE	Q6P969	Q6P969_DANRE	zgc:73138	462	false	false	Danio rerio	Elongation factor 1-alpha	1:Experimental evidence at protein level	10.82	1.0000	0.9990	0.00000000000000	6	0	0	6	0	0	4.446104E7	0	0			
tr|Q6P972|Q6P972_DANRE	Q6P972	Q6P972_DANRE	zgc:73108	451	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	35.70	1.0000	0.9990	0.00000000000000	17	2	14	21	1	15	1.67111008E8	1.2784374E7	7.2026696E7	11M(15.9949),15C(57.0215),22M(15.9949),2C(57.0215),8C(57.0215),8M(15.9949),8M(15.9949),8M(15.9949)		
tr|Q6PBH6|Q6PBH6_DANRE	Q6PBH6	Q6PBH6_DANRE	zgc:73404	474	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein I	1:Experimental evidence at protein level	6.54	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	5976184.0	2600594.0	5976184.0	9C(57.0215),9C(57.0215)		
tr|Q6PBI0|Q6PBI0_DANRE	Q6PBI0	Q6PBI0_DANRE	SUCLA2	466	false	false	Danio rerio	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	1:Experimental evidence at protein level	3.65	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1893356.2	1893356.2	1893356.2	2C(57.0215),8C(57.0215)		
tr|Q6PBJ8|Q6PBJ8_DANRE	Q6PBJ8	Q6PBJ8_DANRE	zgc:73373	108	false	false	Danio rerio	peptidylprolyl isomerase	1:Experimental evidence at protein level	55.56	1.0000	0.9990	0.00000000000000	5	4	5	4	3	4	7594225.0	7594225.0	7594225.0	3C(57.0215),5C(57.0215),5C(57.0215)		
tr|Q6PBM0|Q6PBM0_DANRE	Q6PBM0	Q6PBM0_DANRE	wu:fb39a11	355	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	1:Experimental evidence at protein level	18.03	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	8157630.0	8157630.0	8157630.0	7C(57.0215)		
tr|Q6PBM9|Q6PBM9_DANRE	Q6PBM9	Q6PBM9_DANRE	arr3	362	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin)	1:Experimental evidence at protein level	14.92	1.0000	0.9990	0.00000000000000	6	5	5	4	4	4	3981000.8	3981000.8	3981000.8	8C(57.0215)		
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	51.69	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	3.3916392E7	3.3916392E7	3.3916392E7	N-term(42.0106),N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|Q6PBW3|Q6PBW3_DANRE	Q6PBW3	Q6PBW3_DANRE	rps14	151	false	false	Danio rerio	40S ribosomal protein S14	1:Experimental evidence at protein level	8.61	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PBW4|Q6PBW4_DANRE	Q6PBW4	Q6PBW4_DANRE	wu:fa97f08	216	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	4.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	964785.5	964785.5	964785.5	5M(15.9949)		
tr|Q6PBW6|Q6PBW6_DANRE	Q6PBW6	Q6PBW6_DANRE	wu:fc58a11	535	false	false	Danio rerio	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	5.05	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	816044.7	816044.7	816044.7			
