Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6IQX1|Q6IQX1_DANRE	Q6IQX1	Q6IQX1_DANRE	sb:cb38	1935	false	false	Danio rerio	Myosin, heavy polypeptide 2, fast muscle-specific	1:Experimental evidence at protein level	43.82	1.0000	0.9990	0.00000000000000	93	5	33	135	7	46	2.36523232E8	2.2145304E7	6.9891096E7	1M(15.9949),4M(15.9949),4M(15.9949),5M(15.9949),5M(15.9949),N-term(42.0106),N-term(42.0106),6M(15.9949)		
tr|Q6IQX2|Q6IQX2_DANRE	Q6IQX2	Q6IQX2_DANRE	alpha2(I)	1352	false	false	Danio rerio	Collagen, type I, alpha 2	1:Experimental evidence at protein level	1.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	504790.72	504790.72	504790.72			
tr|Q6JAA4|Q6JAA4_DANRE	Q6JAA4	Q6JAA4_DANRE	im:7152666	798	false	false	Danio rerio	CCCTC-binding factor	1:Experimental evidence at protein level	3.13	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	9829187.0	9829187.0	9829187.0	13C(57.0215),13C(57.0215),14C(57.0215),2C(57.0215)		
tr|Q6NSM5|Q6NSM5_DANRE	Q6NSM5	Q6NSM5_DANRE	zgc:85981	454	false	false	Danio rerio	Carboxypeptidase E	2:Experimental evidence at transcript level	3.08	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0	9C(57.0215)		
tr|Q6NSN6|Q6NSN6_DANRE	Q6NSN6	Q6NSN6_DANRE	wu:fc30g11	331	false	false	Danio rerio	Serine/threonine-protein phosphatase	1:Experimental evidence at protein level	3.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6NUT5|Q6NUT5_DANRE	Q6NUT5	Q6NUT5_DANRE	hnrpul1	784	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein U-like 1	1:Experimental evidence at protein level	1.91	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4852073.5	0	0			
tr|Q6NUU2|Q6NUU2_DANRE	Q6NUU2	Q6NUU2_DANRE	zgc:85935	619	false	false	Danio rerio	Splicing factor proline/glutamine rich (Polypyrimidine tract binding protein associated)	1:Experimental evidence at protein level	4.85	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0			
tr|Q6NUV2|Q6NUV2_DANRE	Q6NUV2	Q6NUV2_DANRE	zgc:66109	392	false	false	Danio rerio	S-antigen; retina and pineal gland (arrestin) a	1:Experimental evidence at protein level	11.99	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2513679.8	2513679.8	2513679.8			
tr|Q6NV07|Q6NV07_DANRE	Q6NV07	Q6NV07_DANRE	wu:fb34a06	736	false	false	Danio rerio	DNA replication licensing factor MCM5	1:Experimental evidence at protein level	3.67	1.0000	0.9986	0.00000000000000	2	2	2	2	2	2	2702883.8	2702883.8	2702883.8			
tr|Q6NVA6|Q6NVA6_DANRE	Q6NVA6	Q6NVA6_DANRE	myl9	173	false	false	Danio rerio	Myosin, light chain 9b, regulatory	1:Experimental evidence at protein level	5.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	633784.44	633784.44	633784.44			
tr|Q6NVI6|Q6NVI6_DANRE	Q6NVI6	Q6NVI6_DANRE	unm_tf212	541	false	false	Danio rerio	T-complex protein 1 subunit epsilon	1:Experimental evidence at protein level	4.07	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2047761.5	2047761.5	2047761.5	7C(57.0215)		
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	65.32	1.0000	0.9990	0.00000000000000	29	2	9	53	5	15	3.7024064E8	2.369771E7	1.33585656E8	11M(15.9949),11M(15.9949),17M(15.9949),23C(57.0215),1M(15.9949),1M(15.9949),1M(15.9949),23C(57.0215),23C(57.0215),26C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	51.94	1.0000	0.9990	0.00000000000000	12	12	12	15	15	15	8.2484528E7	8.2484528E7	8.2484528E7	N-term(42.0106)		
tr|Q6NWC3|Q6NWC3_DANRE	Q6NWC3	Q6NWC3_DANRE	fc94f01	280	false	false	Danio rerio	40S ribosomal protein S2	1:Experimental evidence at protein level	22.14	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	1.4459578E7	1.4459578E7	1.4459578E7	10C(57.0215),11C(57.0215),4M(15.9949),2C(57.0215)		
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	26.28	1.0000	0.9990	0.00000000000000	10	0	1	16	0	2	2.72002624E8	0	1183379.0	2M(15.9949),4C(57.0215),5C(57.0215),4C(57.0215),5C(57.0215)		
tr|Q6NWI5|Q6NWI5_DANRE	Q6NWI5	Q6NWI5_DANRE	si:dkey-57m14.1	566	false	false	Danio rerio	methylcrotonoyl-CoA carboxylase	1:Experimental evidence at protein level	2.47	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	738770.7	738770.7	738770.7			
tr|Q6NX10|Q6NX10_DANRE	Q6NX10	Q6NX10_DANRE	fa22e07	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	25.84	1.0000	0.9989	0.00000000000000	6	0	0	6	0	0	5.8500768E7	0	0			
tr|Q6NX86|Q6NX86_DANRE	Q6NX86	Q6NX86_DANRE	HMGB1	205	false	false	Danio rerio	High mobility group box 1a	1:Experimental evidence at protein level	34.15	1.0000	0.9990	0.00000000000000	10	8	10	15	11	15	6.3755336E7	3.4890592E7	6.3755336E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),1M(15.9949),13C(57.0215),13C(57.0215),3M(15.9949)		
tr|Q6NX89|Q6NX89_DANRE	Q6NX89	Q6NX89_DANRE	wu:fb17e01	155	false	false	Danio rerio	Eukaryotic translation initiation factor 5A	1:Experimental evidence at protein level	4.52	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1068787.5	0	1068787.5			
tr|Q6NYA1|Q6NYA1_DANRE	Q6NYA1	Q6NYA1_DANRE	fd36h02	309	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A/Bb	1:Experimental evidence at protein level	6.47	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	4316709.0	1520032.8	1520032.8	7C(57.0215)		
tr|Q6NYF7|Q6NYF7_DANRE	Q6NYF7	Q6NYF7_DANRE	atp5j	112	false	false	Danio rerio	ATP synthase-coupling factor 6, mitochondrial	1:Experimental evidence at protein level	12.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3923667.8	3923667.8	3923667.8			
tr|Q6NYH5|Q6NYH5_DANRE	Q6NYH5	Q6NYH5_DANRE	fd56c08	306	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit beta	1:Experimental evidence at protein level	5.88	1.0000	0.9930	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6NYQ7|Q6NYQ7_DANRE	Q6NYQ7	Q6NYQ7_DANRE	wu:fa20d10	1079	false	false	Danio rerio	proton-translocating NAD(P)(+) transhydrogenase	1:Experimental evidence at protein level	6.77	1.0000	0.9990	0.00000000000000	5	4	5	5	4	5	1.0802776E7	6629522.0	1.0802776E7	14C(57.0215)		
tr|Q6NYU8|Q6NYU8_DANRE	Q6NYU8	Q6NYU8_DANRE	hnrpab	340	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein a/b	1:Experimental evidence at protein level	16.18	1.0000	0.9990	0.00000000000000	4	3	4	5	4	5	1.7093008E7	1.7093008E7	1.7093008E7	18M(15.9949),7C(57.0215)		
tr|Q6NYV1|Q6NYV1_DANRE	Q6NYV1	Q6NYV1_DANRE	zgc:65867	503	false	false	Danio rerio	26S proteasome non-ATPase regulatory subunit 3	1:Experimental evidence at protein level	2.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6NYV3|Q6NYV3_DANRE	Q6NYV3	Q6NYV3_DANRE	zgc:65861	199	false	false	Danio rerio	H1.0 linker histone	1:Experimental evidence at protein level	14.07	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2128586.2	2128586.2	2128586.2	N-term(42.0106)		
tr|Q6NYW8|Q6NYW8_DANRE	Q6NYW8	Q6NYW8_DANRE	hnrpa0	314	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A0	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1035722.06	1035722.06	1035722.06			
tr|Q6NZT9|Q6NZT9_DANRE	Q6NZT9	Q6NZT9_DANRE	zgc:55876	220	false	false	Danio rerio	Serine and arginine-rich-splicing factor 2b	1:Experimental evidence at protein level	21.82	1.0000	0.9990	0.00000000000000	3	1	1	6	2	2	1.0078036E7	0	0	12M(15.9949),N-term(42.0106),12M(15.9949)		
tr|Q6NZV3|Q6NZV3_DANRE	Q6NZV3	Q6NZV3_DANRE	zgc:77326	403	false	false	Danio rerio	Zgc:77326	1:Experimental evidence at protein level	2.98	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	3291127.8	3291127.8	3291127.8	11C(57.0215)		
tr|Q6P025|Q6P025_DANRE	Q6P025	Q6P025_DANRE	gnb3	338	false	false	Danio rerio	Gnb3 protein	1:Experimental evidence at protein level	68.64	1.0000	0.9990	0.00000000000000	15	15	15	25	25	25	1.64605952E8	1.64605952E8	1.64605952E8	10C(57.0215),11M(15.9949),12C(57.0215),27C(57.0215),10C(57.0215),12C(57.0215),21M(15.9949),27C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),12C(57.0215),11C(57.0215),12C(57.0215),11M(15.9949),12C(57.0215),14C(57.0215),3C(57.0215),12C(57.0215),14C(57.0215),3C(57.0215),14C(57.0215),15C(57.0215),14C(57.0215),15C(57.0215),16C(57.0215),16C(57.0215),16C(57.0215),24M(15.9949),25C(57.0215),7C(57.0215),25C(57.0215),5M(15.9949),7C(57.0215),25C(57.0215),7C(57.0215),2M(15.9949),4M(15.9949),7C(57.0215),4M(15.9949),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q6P043|Q6P043_DANRE	Q6P043	Q6P043_DANRE	aldoab	364	false	false	Danio rerio	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	6.04	1.0000	0.9983	0.00000000000000	2	0	0	2	0	0	604159.9	0	0			
tr|Q6P0I2|Q6P0I2_DANRE	Q6P0I2	Q6P0I2_DANRE	zgc:77139	251	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	21.51	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	6677953.5	6677953.5	6677953.5			
tr|Q6P0T0|Q6P0T0_DANRE	Q6P0T0	Q6P0T0_DANRE	ndufs8	210	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	1:Experimental evidence at protein level	41.43	1.0000	0.9990	0.00000000000000	6	5	6	8	7	8	2.4716064E7	2.3261022E7	2.4716064E7	2C(57.0215),6C(57.0215),2C(57.0215),6C(57.0215)		
tr|Q6P102|Q6P102_DANRE	Q6P102	Q6P102_DANRE	hm:zehn0976	245	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide-like	1:Experimental evidence at protein level	8.98	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1.8547452E7	2264465.0	2264465.0			
tr|Q6P1J5|Q6P1J5_DANRE	Q6P1J5	Q6P1J5_DANRE	fk58f09	159	false	false	Danio rerio	ATP synthase F1 subunit delta	1:Experimental evidence at protein level	43.40	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.711972E7	1.711972E7	1.711972E7			
tr|Q6P271|Q6P271_DANRE	Q6P271	Q6P271_DANRE	atp1a3b	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	24.63	1.0000	0.9990	0.00000000000000	22	7	22	28	8	28	1.18615536E8	3.5251592E7	1.18615536E8	1C(57.0215),6C(57.0215),3M(15.9949),3M(15.9949),4M(15.9949),5C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),9M(15.9949),7C(57.0215),8M(15.9949),9C(57.0215)		
tr|Q6P2M0|Q6P2M0_DANRE	Q6P2M0	Q6P2M0_DANRE	wu:fa93g12	148	false	false	Danio rerio	60S ribosomal protein L27a	1:Experimental evidence at protein level	35.14	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.282577E7	1.282577E7	1.282577E7	5C(57.0215),8C(57.0215)		
tr|Q6P3J5|Q6P3J5_DANRE	Q6P3J5	Q6P3J5_DANRE	EEF2	858	false	false	Danio rerio	Eukaryotic Translation Elongation factor 2B	1:Experimental evidence at protein level	29.37	1.0000	0.9990	0.00000000000000	20	10	20	23	12	23	3.472392E7	2.0253576E7	3.472392E7	10M(15.9949),11C(57.0215),11C(57.0215),16C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215),7C(57.0215),7C(57.0215)		
tr|Q6P3L9|Q6P3L9_DANRE	Q6P3L9	Q6P3L9_DANRE	wu:fj43f02	542	false	false	Danio rerio	glutamate dehydrogenase [NAD(P)(+)]	1:Experimental evidence at protein level	1.85	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	947621.5	0	947621.5			
tr|Q6P4P8|Q6P4P8_DANRE	Q6P4P8	Q6P4P8_DANRE	zgc:73085	852	false	false	Danio rerio	Phosphodiesterase	1:Experimental evidence at protein level	6.34	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	9212325.0	9212325.0	9212325.0	10C(57.0215),1M(15.9949),3C(57.0215),10C(57.0215),3C(57.0215),11C(57.0215),2C(57.0215)		
tr|Q6P5K5|Q6P5K5_DANRE	Q6P5K5	Q6P5K5_DANRE	fa93f02	113	false	false	Danio rerio	60S acidic ribosomal protein P1	1:Experimental evidence at protein level	14.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2475910.8	2475910.8	2475910.8			
tr|Q6P5L5|Q6P5L5_DANRE	Q6P5L5	Q6P5L5_DANRE	nduf8	188	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial	1:Experimental evidence at protein level	21.28	1.0000	0.9962	0.00000000000000	3	3	3	3	3	3	8636092.0	8636092.0	8636092.0			
tr|Q6P5M3|Q6P5M3_DANRE	Q6P5M3	Q6P5M3_DANRE	hm:zeh0819	194	false	false	Danio rerio	40S ribosomal protein S9	1:Experimental evidence at protein level	10.31	1.0000	0.9988	0.00000000000000	2	2	2	2	2	2	7006557.5	7006557.5	7006557.5			
tr|Q6P5M9|Q6P5M9_DANRE	Q6P5M9	Q6P5M9_DANRE	tubb2c	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	76.40	1.0000	0.9990	0.00000000000000	33	1	3	59	1	3	3.7024064E8	4962932.0	3.7635776E7			
tr|Q6P6E0|Q6P6E0_DANRE	Q6P6E0	Q6P6E0_DANRE	zgc:77946	103	false	false	Danio rerio	ATP synthase subunit	1:Experimental evidence at protein level	35.92	1.0000	0.9982	0.00000000000000	3	3	3	3	3	3	3.743314E7	3.743314E7	3.743314E7			
tr|Q6P6E2|Q6P6E2_DANRE	Q6P6E2	Q6P6E2_DANRE	wu:fa91f03	115	false	false	Danio rerio	40S ribosomal protein S26	1:Experimental evidence at protein level	23.48	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	9382223.0	0	9382223.0	4C(57.0215),7C(57.0215)		tr|Q6PBZ2|Q6PBZ2_DANRE
tr|Q6P6E5|Q6P6E5_DANRE	Q6P6E5	Q6P6E5_DANRE	zgc:77820	120	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	1:Experimental evidence at protein level	50.00	1.0000	0.9976	0.00000000000000	3	3	3	3	3	3	4153968.2	4153968.2	4153968.2	6C(57.0215),9M(15.9949)		
tr|Q6P6E7|Q6P6E7_DANRE	Q6P6E7	Q6P6E7_DANRE	zgc:77758	119	false	false	Danio rerio	40S ribosomal protein S20	1:Experimental evidence at protein level	25.21	1.0000	0.9986	0.00000000000000	4	4	4	5	5	5	2.5492246E7	2.5492246E7	2.5492246E7	N-term(42.0106)		
tr|Q6P937|Q6P937_DANRE	Q6P937	Q6P937_DANRE	wu:fb61d08	235	false	false	Danio rerio	Clathrin light chain	1:Experimental evidence at protein level	29.36	1.0000	0.9990	0.00000000000000	4	3	4	5	4	5	1.3748942E7	1.2840871E7	1.3748942E7	25C(57.0215),2C(57.0215)		
tr|Q6P967|Q6P967_DANRE	Q6P967	Q6P967_DANRE	zgc:73153	354	false	false	Danio rerio	Zgc:73153	1:Experimental evidence at protein level	14.69	1.0000	0.9990	0.00000000000000	4	3	3	5	4	4	6341052.0	2593523.5	2593523.5	10C(57.0215),1M(15.9949)		
tr|Q6P969|Q6P969_DANRE	Q6P969	Q6P969_DANRE	zgc:73138	462	false	false	Danio rerio	Elongation factor 1-alpha	1:Experimental evidence at protein level	12.99	1.0000	0.9990	0.00000000000000	6	0	0	7	0	0	7.5119776E7	0	0			
tr|Q6P972|Q6P972_DANRE	Q6P972	Q6P972_DANRE	zgc:73108	451	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	66.52	1.0000	0.9990	0.00000000000000	21	3	18	31	3	24	4.65305696E8	3.2112644E7	3.07508448E8	11M(15.9949),15C(57.0215),22M(15.9949),2C(57.0215),18C(57.0215),23C(57.0215),2C(57.0215),5M(15.9949),7C(57.0215),8C(57.0215),6C(57.0215),8C(57.0215),8C(57.0215),8M(15.9949),8M(15.9949),8M(15.9949),8M(15.9949),9C(57.0215)		
tr|Q6PBB2|Q6PBB2_DANRE	Q6PBB2	Q6PBB2_DANRE	p110a	688	false	false	Danio rerio	RNA helicase	2:Experimental evidence at transcript level	7.27	1.0000	0.9990	0.00000000000000	4	0	4	4	0	4	2057146.4	0	2057146.4	2C(57.0215),2C(57.0215)		
tr|Q6PBH6|Q6PBH6_DANRE	Q6PBH6	Q6PBH6_DANRE	zgc:73404	474	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein I	1:Experimental evidence at protein level	15.61	1.0000	0.9990	0.00000000000000	5	4	5	5	4	5	7070074.0	3628360.2	7070074.0	11C(57.0215),19C(57.0215),6C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q6PBI0|Q6PBI0_DANRE	Q6PBI0	Q6PBI0_DANRE	SUCLA2	466	false	false	Danio rerio	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	1:Experimental evidence at protein level	4.29	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2522690.0	2522690.0	2522690.0	2C(57.0215),8C(57.0215)		
tr|Q6PBJ8|Q6PBJ8_DANRE	Q6PBJ8	Q6PBJ8_DANRE	zgc:73373	108	false	false	Danio rerio	peptidylprolyl isomerase	1:Experimental evidence at protein level	57.41	1.0000	0.9990	0.00000000000000	5	4	5	6	5	6	1.6440823E7	1.6440823E7	1.6440823E7	3C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),9M(15.9949)		
tr|Q6PBM0|Q6PBM0_DANRE	Q6PBM0	Q6PBM0_DANRE	wu:fb39a11	355	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	1:Experimental evidence at protein level	15.49	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1.3007077E7	1.3007077E7	1.3007077E7			
tr|Q6PBM9|Q6PBM9_DANRE	Q6PBM9	Q6PBM9_DANRE	arr3	362	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin)	1:Experimental evidence at protein level	3.87	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2285066.5	2285066.5	2285066.5			
tr|Q6PBR4|Q6PBR4_DANRE	Q6PBR4	Q6PBR4_DANRE	gngt2	69	false	false	Danio rerio	Guanine nucleotide-binding protein subunit gamma	2:Experimental evidence at transcript level	17.39	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	5247312.0	0	0			
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	66.10	1.0000	0.9990	0.00000000000000	8	8	8	10	10	10	6.135376E7	6.135376E7	6.135376E7	1M(15.9949),3C(57.0215),1M(15.9949),3C(57.0215),N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|Q6PBW3|Q6PBW3_DANRE	Q6PBW3	Q6PBW3_DANRE	rps14	151	false	false	Danio rerio	40S ribosomal protein S14	1:Experimental evidence at protein level	8.61	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1108152.4	1108152.4	1108152.4			
tr|Q6PBW4|Q6PBW4_DANRE	Q6PBW4	Q6PBW4_DANRE	wu:fa97f08	216	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	3.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PBW6|Q6PBW6_DANRE	Q6PBW6	Q6PBW6_DANRE	wu:fc58a11	535	false	false	Danio rerio	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	15.33	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	5366323.0	5366323.0	5366323.0	7C(57.0215)		
tr|Q6PBW7|Q6PBW7_DANRE	Q6PBW7	Q6PBW7_DANRE	zgc:73211	146	false	false	Danio rerio	40S ribosomal protein S19	1:Experimental evidence at protein level	15.07	1.0000	0.9988	0.00000000000000	2	2	2	2	2	2	1.1154446E7	1.1154446E7	1.1154446E7	5C(57.0215),5C(57.0215)		
tr|Q6PBW8|Q6PBW8_DANRE	Q6PBW8	Q6PBW8_DANRE	zgc:73210	232	false	false	Danio rerio	palmitoyl-protein hydrolase	1:Experimental evidence at protein level	8.19	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4439749.0	4439749.0	4439749.0			
tr|Q6PBX1|Q6PBX1_DANRE	Q6PBX1	Q6PBX1_DANRE	zgc:73206	159	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	8.18	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2464816.8	2464816.8	2464816.8	N-term(42.0106),N-term(42.0106)		
tr|Q6PBX8|Q6PBX8_DANRE	Q6PBX8	Q6PBX8_DANRE	zgc:73198	244	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	1:Experimental evidence at protein level	28.69	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1894813.0	1894813.0	1894813.0	3C(57.0215)		
tr|Q6PBY6|Q6PBY6_DANRE	Q6PBY6	Q6PBY6_DANRE	TOM70	578	false	false	Danio rerio	Translocase of outer mitochondrial membrane 70 homolog A (Yeast)	1:Experimental evidence at protein level	9.34	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3106984.0	3106984.0	3106984.0	16C(57.0215),1C(57.0215),9C(57.0215),N-term(42.0106)		
tr|Q6PBY8|Q6PBY8_DANRE	Q6PBY8	Q6PBY8_DANRE	skp1a	163	false	false	Danio rerio	S-phase kinase-associated protein 1	1:Experimental evidence at protein level	10.43	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1739182.0	1739182.0	1739182.0			
tr|Q6PBZ1|Q6PBZ1_DANRE	Q6PBZ1	Q6PBZ1_DANRE	zgc:86667	266	false	false	Danio rerio	60S ribosomal protein L7a	1:Experimental evidence at protein level	31.95	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	6.2130732E7	6.2130732E7	6.2130732E7	24C(57.0215),2C(57.0215),2C(57.0215)		
tr|Q6PC07|Q6PC07_DANRE	Q6PC07	Q6PC07_DANRE	purpurin	196	false	false	Danio rerio	Purpurin (Fragment)	1:Experimental evidence at protein level	9.18	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	8C(57.0215)		
tr|Q6PC13|Q6PC13_DANRE	Q6PC13	Q6PC13_DANRE	phb2	302	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	11.92	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5611593.5	5611593.5	5611593.5			
tr|Q6PC16|Q6PC16_DANRE	Q6PC16	Q6PC16_DANRE	zgc:86843	170	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	1:Experimental evidence at protein level	43.53	1.0000	0.9989	0.00000000000000	5	5	5	6	6	6	8218972.0	8218972.0	8218972.0	15C(57.0215),21M(15.9949),8C(57.0215)		
tr|Q6PC22|Q6PC22_DANRE	Q6PC22	Q6PC22_DANRE	zgc:73139	172	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	1:Experimental evidence at protein level	5.81	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	477737.66	477737.66	477737.66			
tr|Q6PC38|Q6PC38_DANRE	Q6PC38	Q6PC38_DANRE	rcv2a	193	false	false	Danio rerio	Recoverin	1:Experimental evidence at protein level	53.37	1.0000	0.9990	0.00000000000000	7	7	7	8	8	8	1.8707312E7	1.8707312E7	1.8707312E7	5C(57.0215),7C(57.0215)		
tr|Q6PC41|Q6PC41_DANRE	Q6PC41	Q6PC41_DANRE	zgc:73118	153	false	false	Danio rerio	Histone deacetylase complex subunit SAP18	1:Experimental evidence at protein level	12.42	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PC44|Q6PC44_DANRE	Q6PC44	Q6PC44_DANRE	calb2l	271	false	false	Danio rerio	Calretinin	1:Experimental evidence at protein level	9.59	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1249565.2	1249565.2	1249565.2	8C(57.0215)		
tr|Q6PC53|Q6PC53_DANRE	Q6PC53	Q6PC53_DANRE	ppial	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	35.98	1.0000	0.9990	0.00000000000000	4	3	4	4	3	4	3.1679498E7	2.6476144E7	3.1679498E7	7C(57.0215)		
tr|Q6PC77|Q6PC77_DANRE	Q6PC77	Q6PC77_DANRE	atp5h	161	false	false	Danio rerio	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	54.66	1.0000	0.9990	0.00000000000000	8	8	8	9	9	9	3.5945448E7	3.5945448E7	3.5945448E7			
tr|Q6PC80|Q6PC80_DANRE	Q6PC80	Q6PC80_DANRE	chunp6933	204	false	false	Danio rerio	40S ribosomal protein S5 isoform X1	1:Experimental evidence at protein level	32.35	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	5.363804E7	5.363804E7	5.363804E7	10C(57.0215),5C(57.0215),5C(57.0215),9C(57.0215),N-term(42.0106)		
tr|Q6PC89|Q6PC89_DANRE	Q6PC89	Q6PC89_DANRE	zgc:73056	433	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	6.47	1.0000	0.9990	0.00000000000000	2	0	0	3	0	0	6811747.0	0	0			
